@relation exuation
@attribute xone real
@attribute xtwo real
@attribute output {-1,1}
@data
3.04747062584835,4.12363477605006,1
-0.588579704693453,-2.01367226553075,-1
-1.30976577748758,3.70470244917964,1
-0.381634343133842,-4.48907928291893,-1
1.10999860453315,-4.82213862806592,-1
4.62864030065317,-3.12518384982047,-1
-1.62980459964087,3.64624991963392,1
3.34520757775558,-1.83618261259257,-1
4.54632884997633,1.93862206484488,1
4.37751915464481,-3.22769660801755,-1
-1.56678719821757,-3.39397537159515,-1
-0.742738308582593,0.258837311665315,-1
1.59584614045951,4.78835449073913,1
-1.243244287607,3.18327482248652,1
-2.55467665482319,4.82637987045025,1
2.03175965023485,2.67093589648747,1
-3.21029824277974,-4.27047113189808,-1
-1.13986489307943,1.37306439197979,-1
3.58838881488838,0.361246840014198,1
-2.67998787278047,4.80934429939614,1
-0.855236072397313,-2.91165827751652,-1
3.5478800437867,2.56987800437464,1
1.95920810884344,-3.46345885974649,-1
4.28633068028381,-3.91547390163736,-1
2.56535258402623,4.87616021014208,1
1.54372221830337,-4.66055138666658,-1
0.400530511192855,3.19478550431668,1
-2.54846400085898,-0.698367116217115,-1
-0.584410172203117,4.33610481580232,1
0.709243021017986,-1.8253351496233,-1
-3.05639178180532,-1.65262297083598,-1
1.18780846369545,3.22977939666784,1
-4.38853793559767,4.80203433353702,1
-3.62008054562438,-4.39828795011614,-1
-2.40033915912004,-1.04899644763961,-1
-3.83750968349767,0.364279398486071,-1
-1.04898918931,-3.01236588894483,-1
3.16338932810621,1.45975184256233,1
-4.15569815231401,4.57422976217461,1
0.313266428451099,-1.68789604460222,-1
3.12318310627906,1.82096871635975,1
0.000757382184514,0.934520862590039,-1
-4.32616356630098,-2.4227981308179,-1
-3.03978197547522,1.28586199745644,-1
-1.13584192004162,0.324261564928195,-1
4.15054576746152,1.99502779835993,1
0.178283095858908,-0.245246687059345,-1
-1.55147674084192,-0.947290319278041,-1
3.20536551264242,-1.18661796632925,-1
3.06622548183693,-3.20965670824992,-1
-0.698726350374342,-4.93592851773848,-1
3.18304047527814,-1.999689106515,-1
-1.09850348208521,-3.09650230617805,-1
-0.872739645146226,4.15456899333139,1
-4.40581029623169,-2.00818668494917,-1
-1.99805134526646,2.91970977006286,1
2.44424761004398,4.07694153800246,1
-3.4352148390357,-0.766567657601892,-1
4.50509813578204,1.30240913198089,1
-0.250927154624761,3.91378159227716,1
-4.11419896610204,0.843360016496925,-1
4.64379024680066,-3.29841057828392,-1
1.57283021793349,-1.30936082637178,-1
1.75438900991125,2.95768392805366,1
1.58263295894328,-1.67944885959805,-1
4.83350728594817,-0.126349845532047,1
3.92258523915396,-3.33753464259413,-1
-2.54748808776186,-2.45455497695894,-1
-4.40573711009286,4.55497072831965,1
-2.06804421376898,4.85099311869541,1
-0.647573664810178,4.09229040759236,1
-4.08138388954235,3.17168560512689,1
-1.7985787775707,4.86041138254567,1
-2.95420067449406,-3.11994460466094,-1
-0.008490223437553,-1.45117618669287,-1
-1.66717876532017,-2.30598838455484,-1
-0.927770955675143,3.32209784472619,1
-4.44062459006825,3.49096246035625,1
-1.99876231754147,-4.58927950390948,-1
0.971710385323715,-3.95839871442983,-1
1.74363541147931,-2.49854600347869,-1
2.46494233874067,1.47747522860915,1
4.58696330704319,2.90531411576464,1
-3.04865229590027,-2.56538070694737,-1
3.38487798535301,-3.91640793604381,-1
-0.419764903064272,1.18195309142284,-1
-4.26619402219672,-2.01834602538785,-1
3.30716990004401,-4.97297888866735,-1
4.7865743440376,0.960540841118841,1
-4.0222417565653,0.053061365945997,-1
-1.3836595159862,-0.943688789605811,-1
0.668737906228436,0.532623426258054,-1
-2.93377350010102,-4.42810682874116,-1
-4.09066929212366,0.662743884558847,-1
2.39545561188085,0.722900779562824,1
2.53248487706117,2.12423032480631,1
1.47915019983595,3.12446844329308,1
-3.57748265988772,-1.01711071019642,-1
3.14056849467636,0.727016644170615,1
3.57077479321659,-0.137261225828828,1
-4.04069520611428,-3.6464856676522,-1
-4.98559729874445,-3.80392317571614,-1
-4.67570712819407,-0.68843779471197,-1
2.75233943526421,-0.340328690233075,1
-1.45176628842232,3.0315719779392,1
-0.868174915766334,1.74239670625031,1
-3.411300261131,-4.47443281288711,-1
-2.3391554677948,-4.40069937714827,-1
0.309846647070325,0.769377120152869,-1
4.79472206135841,2.07661899505482,1
-2.82857364215909,0.416469699998046,-1
-2.15309467365696,0.234564648880715,-1
2.27166910908073,2.08047783777311,1
-2.88465837018274,4.88318826040975,1
-3.52145090949293,-4.39756848271592,-1
-1.45335037729241,-4.09966646979651,-1
3.31918121440178,-3.97657999068364,-1
0.259029631565316,0.394657453352078,-1
0.015256220264299,-4.11131285317107,-1
4.22740684974958,-2.77490419802319,-1
2.21051211870606,2.23140721988895,1
-1.12292133789871,-2.96291415019189,-1
-4.26322219896267,-0.127632999243264,-1
3.42881764773974,-2.97242265818783,-1
-0.048382932312729,2.18757182630135,1
-1.28879320735029,-4.59349862016491,-1
-3.28660297260791,3.69493112039778,1
4.73022902734096,0.421015106827284,1
2.36221415931044,3.66204961376977,1
-0.419566444979819,-0.674268213402343,-1
3.40484153414734,2.99724947257728,1
-3.79442205533949,-2.48505318880091,-1
-1.06129629091661,4.24120514985561,1
2.41966150265006,3.13154587790893,1
-2.51742573434917,1.50038346002406,-1
-0.910902323050123,-2.55558731924011,-1
-2.9515420030771,-4.61378544301589,-1
2.06163985627313,-4.06308928565661,-1
-3.51309974350613,-1.15954196830823,-1
0.777544501328691,-1.27976218069482,-1
0.662920395335195,0.977677543845893,1
4.99421962063316,-0.801071224040653,1
-4.93807140956646,-4.58771544292188,-1
2.21692016565379,-4.28504828894723,-1
-4.94936490039842,0.824326294940994,-1
-0.142101618522556,-0.916604154815706,-1
3.53971523624076,-3.2746450810197,-1
-0.461193819226244,-2.10481244963179,-1
3.52322490141561,2.49461689223998,1
-0.231578983651691,-2.73508135560727,-1
4.5688131477958,-1.26187968389333,1
-3.7248677408741,0.640431023510745,-1
0.000298555259786,-2.4998379720571,-1
-0.911636056200556,2.61063840219725,1
3.04663962382464,-2.29160988517887,-1
2.71949726461341,0.154772697402004,1
-0.803906957361265,4.3215446483584,1
-4.55645440986817,1.04126804573792,-1
2.44666412597431,3.65764063907561,1
-2.66545380362292,1.61769217941225,-1
4.31028162972206,-4.42773990062535,-1
-2.68418813974717,1.36257502089011,-1
-2.75587537591151,-1.65948035407686,-1
3.3695625003565,-3.91055445093078,-1
3.43634972847433,2.23743805942098,1
-3.09151585295397,-2.30168283991456,-1
0.087529436515837,-1.27330336306381,-1
-3.35866609828425,-1.7652843358984,-1
-2.24759326135185,-1.93146290416127,-1
0.005271105757487,-3.4940370141749,-1
-2.17965910482191,-1.31244724527616,-1
-2.44846323088204,-3.84593957856304,-1
-2.25112082080705,1.42262388914296,-1
-1.94424844980012,3.08678449031795,1
0.623078463834065,-1.82959576827667,-1
-2.82130022083598,0.618264984148141,-1
3.28099403258752,2.02203215679101,1
1.02870032240597,-0.167738028131962,-1
-0.533166128556995,2.24080979590184,1
-3.76458118235756,-0.301577522297069,-1
1.44680312775512,3.92425052694877,1
0.853029689549034,-2.59141968119503,-1
1.48055479288745,-0.898894111882023,-1
-2.94412337304632,0.377754426488588,-1
4.41036522471548,-0.918996393517199,1
-4.45932582958128,3.40117334212155,1
1.25315432640113,-2.65876999670381,-1
-2.87371323894015,1.48124127636696,-1
-1.79610274081206,2.64097338115346,1
-1.55508640207649,3.4099564881407,1
0.054612630620503,2.95464142341092,1
0.151638856628589,4.34515875583335,1
-4.33536306823699,-1.43826535452343,-1
1.74223183807335,-0.551147847035461,-1
-2.68242119476103,-1.35537843732323,-1
0.579223491274236,4.60172991617816,1
1.61842618608582,-4.78606069653786,-1
3.2424888943596,-0.84114239387526,-1
-1.07405434774163,-4.70772398102684,-1
-2.93377350010102,-4.42810682874116,-1
4.3192204343006,-1.0054576103922,1
-3.68546806861315,-1.51623963077034,-1
1.9573548315398,-4.19267806711472,-1
-1.61526491883046,-2.07411540977443,-1
-0.759781179695183,3.61325685911367,1
-1.58156578842312,-3.9348376609053,-1
-0.473594426766509,-2.91979331326954,-1
-3.88139599402686,3.74417823392978,1
1.05101201161658,3.20723480502855,1
-3.90350731816634,4.83809872612016,1
-0.811237127839945,-4.47483837666954,-1
2.03457144718431,1.92998675097299,1
-4.90530646309675,2.82815955659169,-1
-2.16230939066479,1.99475979761088,-1
-2.36876712369622,-1.38477156336451,-1
-0.245814240238143,-1.20287008549563,-1
-0.534879155034936,4.74545348230415,1
-1.24766781994274,-0.19805162188087,-1
-0.938231351933227,2.525285362916,1
-3.85891899499088,-1.69995726921241,-1
4.83214220466766,-4.12199601899809,-1
4.75103932730801,-3.48976002641623,-1
1.96844021170188,3.60107916160574,1
-0.300653839896365,0.771711680373928,-1
4.68400449048217,0.204314487615195,1
-3.56791007549169,-3.0443511967129,-1
2.1535432347027,1.71003008816005,1
2.32678883644798,1.65529535463489,1
-4.77232578681721,3.76993523731956,1
2.26516033437133,-2.01896573273952,-1
-0.358350929703653,-4.59504389226433,-1
2.94495886098064,-0.930037062483835,-1
0.868668964945918,-2.04446635144504,-1
1.53792525565142,2.74644662579139,1
-4.77140101053877,-3.05284096058188,-1
2.71885218848521,3.47185550502139,1
4.09248199504756,-2.25477222550193,-1
-3.48908940270061,-1.64759212518179,-1
0.400530511192855,3.19478550431668,1
3.79053127371234,4.47492688124559,1
4.38410517334992,3.40976107073782,1
1.28449701425695,-3.15785595999731,-1
-4.90633651579069,-2.55503256212252,-1
-3.94881254375728,-2.78055838359567,-1
-0.769616329920827,4.09786177909634,1
-3.93733483792895,1.25091701634641,-1
4.64610234138529,-0.523459176895742,1
3.78071723383295,-4.77873214044991,-1
-4.65252552985987,-3.66766798452083,-1
-1.94203583850064,-0.601195341471224,-1
-1.68146565727966,4.71990297510683,1
0.866598035557354,2.77968275511004,1
2.32869751300359,3.81165968901414,1
-4.76580979015717,-2.34625459790635,-1
2.71912172458892,2.99489049268654,1
-4.89219513701906,-1.51551162668789,-1
1.29532151405852,4.24960346003963,1
-1.35039486182122,-3.52062802735315,-1
4.74387403411734,1.18350595814558,1
-4.96303991359383,0.777682128013933,-1
-2.64517967254617,4.04755758384067,1
4.86677133262791,3.1154807188602,1
3.57917700090357,4.95718606767516,1
2.30859393426689,-2.71847422753884,-1
-4.16521590112317,-4.40095019546325,-1
-4.50711963990641,1.54731874813438,-1
-0.734681011078569,3.15253645304764,1
-1.54723140400646,1.97425593079979,1
4.97097741014047,4.494810333508,1
-0.431763661733037,2.38566805710837,1
3.50751045967987,1.00145414415607,1
-3.08755082096531,2.0944809438088,-1
2.01166316482157,0.596954101764356,1
1.7099034594094,-2.06814619664556,-1
-0.381634343133842,-4.48907928291893,-1
0.923530919638162,1.22524578399533,1
-2.03194329046293,0.702016104520151,-1
2.657114742714,1.48517692983574,1
-3.83515311104348,-0.274067755908838,-1
3.83579443063654,4.65232021699643,1
4.73260075519541,1.87549040294446,1
4.04554931350947,-2.26060982566267,-1
3.76267349861328,0.396638449621339,1
-0.622570595734503,-4.84119296725138,-1
1.08530862665827,-2.53878615824099,-1
4.3519901966294,0.800661357886787,1
0.135159521782034,-2.99239185382261,-1
3.87559059252313,1.41932292309242,1
4.71271676259611,1.38104908726549,1
-3.02805345614361,-4.46606118351871,-1
4.33050807297108,2.79851002615927,1
-2.08811932908734,-4.04716905129818,-1
-3.79074074530737,-4.59213001063965,-1
3.93473667371158,-1.80178469141703,-1
-4.80979747398153,-3.04917735442746,-1
-3.60871333577496,1.92088760490687,-1
-1.77221381675704,-0.965307039693787,-1
1.58332369570758,2.48667884121966,1
1.20065890956282,0.166171813353628,-1
0.445605978166867,-3.2198882094611,-1
-1.04727590568518,3.23970717553565,1
-2.90078647167772,1.31480912879847,-1
-3.23276095250644,-4.92218999793339,-1
3.17511932831625,-2.28795643881884,-1
-3.58966280613477,-0.300004839818861,-1
3.75416482310575,2.31697912001054,1
-3.5259828041926,-3.23976565467888,-1
-2.72031545181789,0.005006936408217,-1
4.7308979836246,-0.942450214619301,1
-4.67190137944214,1.37182248494453,-1
0.450544676576211,4.71847254738953,1
-1.90645829816393,-1.75699653568343,-1
4.52965715871631,-2.71367666186062,-1
2.09023508522921,2.61733007322893,1
-1.03181602538809,-4.32761578181529,-1
-2.55631081772858,-0.851428111095623,-1
-4.01097290418105,-2.17978431942522,-1
1.99581030705379,-4.68813629450913,-1
-2.28090234325986,3.94469078261998,1
3.32571499592972,-1.19718923424289,-1
-4.98856367386633,1.39918046802935,-1
-0.005531094024746,3.84327082002122,1
-4.65304539087689,-4.06271250408784,-1
-1.2952110499022,3.03860643525111,1
3.21704199890445,1.5741127016286,1
-1.81729162783693,-1.91964588135584,-1
1.09036023221853,3.94134077597634,1
3.91815542659822,-0.127942778724296,1
-2.51653434130138,-3.20263311048723,-1
-3.84748238721356,0.035072551951803,-1
-1.0756689294688,-0.32705906969477,-1
4.32010979005337,3.46655128043651,1
0.913167595547879,0.183465799370249,-1
-0.540879916966904,2.10523544805779,1
3.52356824993384,-4.06036683805636,-1
-0.388608050134659,-2.08468257658876,-1
0.67036229043247,-2.86802638705623,-1
3.0061946576285,-0.871098757046051,-1
1.65409279578246,4.99622368423205,1
-3.94505075747274,1.63399637225864,-1
4.72196718165829,-1.93012348707657,-1
-1.60385715706703,1.85321636589868,1
1.18780846369545,3.22977939666784,1
1.53686948467517,3.06800998971966,1
3.91827037461064,-4.40930097910947,-1
0.752940071846723,-2.16313496978952,-1
-1.12944038028698,-3.17975447542297,-1
-3.8998211772387,0.351768128755626,-1
-0.985229404452742,3.29418593666793,1
-2.64471315724353,4.3672136765756,1
-1.41874115086194,-1.28474517644094,-1
0.118697425876011,4.90194267086402,1
2.37514544582017,4.99878109593282,1
4.34879016789899,2.67974774139423,1
-2.82699699663196,4.17267518114059,1
1.5838134623639,0.646924179642681,1
-3.50925640796545,-0.210250666459516,-1
0.280440189592355,4.25122099723757,1
-0.423232358542299,0.035319675422657,-1
-3.68033257543722,-0.059607154471025,-1
3.99300839461814,2.15921619006231,1
1.25108698578054,3.37959765659742,1
1.88707076119922,2.02523752751514,1
-1.53793103696773,3.04049399458594,1
-4.7548049758674,-4.34536252203889,-1
-2.77510414212989,-1.50634974840423,-1
1.70008812264381,-1.71084072010859,-1
-1.11742861969049,1.80461327234231,1
-2.98604244702762,-3.8702173533557,-1
-3.10704471553278,0.11336216634191,-1
2.00110151560638,4.76477264000853,1
0.337982426153017,-4.16069084338929,-1
-2.91905506671915,-4.16119099153849,-1
-1.93411335384154,0.665236628314549,-1
-3.8998211772387,0.351768128755626,-1
1.5838134623639,0.646924179642681,1
0.718309981124136,0.835715482447958,1
-0.588898446808248,0.261027435641131,-1
3.77352654814694,4.18183348439152,1
-0.064932567372685,-1.89070208670125,-1
1.78045529202163,-2.55642962331765,-1
-2.03194329046293,0.702016104520151,-1
-0.143910790469087,-4.24108166303642,-1
-1.59821472815327,-4.30140106651449,-1
1.93481693903553,-0.095857010579358,-1
4.29733508990902,-0.305028129696133,1
2.54633788023601,-2.68936568257424,-1
3.81937224190985,-1.12842943825371,-1
-4.21801855722961,3.82106169754224,1
-2.63882104728953,3.64361386383902,1
0.125719187242169,-4.32506569619912,-1
0.055343083270417,1.13677983051191,1
3.42832631444373,-1.6011397066908,-1
-1.85799171432376,-2.24729418958186,-1
-1.338303053218,0.993035229166816,-1
-0.124521527799303,-2.85826123934707,-1
4.50509813578204,1.30240913198089,1
-2.40352990170516,1.1852244469658,-1
2.61732991628265,4.07876916145181,1
-2.52807250786465,-0.776240138761683,-1
-3.06424396444612,0.748992743890823,-1
-0.398416713540325,-0.203918040054668,-1
-4.50711963990641,1.54731874813438,-1
2.93167289614445,1.0410154686224,1
2.21227853651981,-0.352350870079448,-1
-4.6900094570391,-0.71841671547268,-1
-2.58965464220472,2.32554921349721,1
-3.39097813941045,-3.70787891197407,-1
0.261129043442839,-4.44640617119923,-1
-4.25158414490375,-4.00217063242781,-1
-3.76102617621928,1.27097915718857,-1
0.157934201879996,1.33917928738533,1
-4.71990564516257,-0.21060627199181,-1
-4.02524962986423,2.79054719704346,-1
-2.6873088097657,-0.276376239057848,-1
0.712689048109516,3.5377635367996,1
-1.74950917656866,2.56269520180366,1
-1.11009137839699,4.22495684900979,1
-4.3817905607707,4.5135468578495,1
-2.71104169700921,0.312370552692563,-1
0.17319668546289,0.762012099613543,-1
0.358737542152054,0.63744471798734,-1
-4.62192788978791,1.95146120789705,-1
-2.40978135081557,0.298349491845932,-1
1.6431466572888,3.91286863534513,1
4.89250526050155,-3.94168951523781,-1
-0.45995115542856,1.49369214613518,1
0.993453020709552,1.41491341188656,1
2.08557674251892,-4.54156803023041,-1
-4.5205691823203,-3.55899186114893,-1
2.59942191937122,-3.9698817378795,-1
2.25629124655436,4.28189281772815,1
4.52113341567914,1.85179977035835,1
2.36883435808217,3.47743189066928,1
4.74739113023404,-4.90707555514702,-1
1.18302208626998,3.12951832969495,1
0.91838002641648,0.042128902648617,-1
-2.34210780597026,3.60690640147472,1
-3.3124972932966,-3.35880287629242,-1
-0.956573671687489,-1.34496335126831,-1
1.04303606137523,-0.44254837621381,-1
-2.71546901412466,-0.693103776752756,-1
-3.01853825921224,-2.68711868118202,-1
-0.906789633139441,3.41038901976024,1
-2.32968692443204,-1.18632030845393,-1
-1.39599461007189,-0.598620463693333,-1
-4.80828432561107,0.97187987611697,-1
3.53039252617766,1.7247107085673,1
1.88028435460451,-4.18992612739467,-1
-0.049988558934134,3.90253868757373,1
0.993453020709552,1.41491341188656,1
-0.046542082378603,4.41595397783718,1
2.58648486047079,4.08831422682095,1
-1.36334880223388,-0.891438942156046,-1
-3.66216894177141,-4.58869266476245,-1
4.18303747518461,-1.22589150957491,-1
-1.97273318871357,-2.89973380193495,-1
-4.12854736587447,2.52786872738927,-1
3.77002312452275,-0.289752980889938,1
4.93459459534759,-4.17671271571401,-1
3.35015758540833,1.09739654841041,1
-3.14521935096637,-0.887566960073326,-1
4.41928337880713,1.42917650967317,1
-3.13403579723148,-4.22828479774165,-1
2.46523982877235,-3.6216680203331,-1
2.18659492157475,-4.14598542759692,-1
0.656177080891874,-4.10077079455655,-1
0.209889734268068,0.252253036427026,-1
0.323326689921891,-0.264465855587687,-1
0.358737542152054,0.63744471798734,-1
-4.30273223549527,-4.45254307333929,-1
0.231586818948168,-3.42777598883615,-1
-0.452105164615851,-1.46956635853927,-1
-2.57407625378859,4.13101235225301,1
-3.87419148694106,4.01388008188802,1
-4.67396903999501,3.89956962953829,1
4.16080118324943,4.0919464884209,1
1.43464556563616,-0.868139227274093,-1
1.50776520423117,1.44873591117558,1
-1.08769191024012,3.91069129738803,1
1.50673407414791,3.41251632994066,1
-2.32371395558019,2.61000287457166,1
-0.333502025190255,3.49104019413849,1
1.07654913027918,2.65121250179825,1
-3.8083088836678,4.40020961366683,1
4.73022902734096,0.421015106827284,1
-2.0043101928112,-0.420156593963395,-1
0.174808146147187,0.408422619326009,-1
2.86426208878217,1.49061947032446,1
2.64652181885094,1.07136492558722,1
-3.67683007517938,2.95140756253984,1
1.73396181428012,0.680800399380717,1
-1.41391433062244,4.57299102569675,1
3.83579443063654,4.65232021699643,1
-2.08811932908734,-4.04716905129818,-1
-4.5690750481645,-4.54738720232492,-1
1.90185247636921,0.009965312382507,-1
-3.71527162778094,4.82915481978876,1
0.447541018348978,-2.28572393432177,-1
-1.31401383409447,-4.21230506529849,-1
-1.06339642122183,-4.78345012712435,-1
-2.80373270303356,-4.72286645346538,-1
-0.562372362203941,2.49692313806979,1
-4.4016990725688,1.24849496262751,-1
4.4142340017719,-3.49389553227499,-1
-4.88555613770882,1.83202271142815,-1
4.09424805921488,0.81153224153628,1
-3.18921932609341,1.40524784491401,-1
-2.5503603031119,4.44303418626525,1
-1.89462825621199,0.305379732108029,-1
-1.24594610995694,3.82965022285734,1
1.76253025556471,2.88188985486435,1
-4.04069520611428,-3.6464856676522,-1
4.11196633145548,0.166417517799625,1
4.65933092360414,-4.31274077281532,-1
-2.96988812200481,1.98478172951756,-1
-4.61156539713363,-2.52922454967114,-1
-3.74345521673917,2.76645645462719,-1
0.838818673926287,-4.09107668267472,-1
0.907589425995078,0.024366068611812,-1
-2.2140338828357,0.721633836045388,-1
4.9284191924142,2.07153396164803,1
-3.43223259424099,4.01265628861887,1
0.046583436178303,3.07441354808528,1
-3.26655830971011,-1.39692538433352,-1
-1.15012957185897,-4.21449834221603,-1
0.834553056618476,-0.876190058516297,-1
3.16140685450619,0.959994747030295,1
0.969280459706411,2.34143810527561,1
1.37757645553225,-3.27450097802887,-1
4.2579201909665,-4.93236671438216,-1
-0.735296290749893,0.093626078338987,-1
-4.49794155621045,-2.56236741572967,-1
0.094187346239335,-0.224450491989309,-1
-3.38713192691386,4.72701319780312,1
1.30109146653545,-0.646662763618139,-1
-4.23464785261838,1.80150218918781,-1
4.3515955545219,1.04755699924536,1
-1.92797962162942,3.47026821153956,1
0.302473909103097,3.24949513683205,1
-1.97501819773033,1.35975448096651,-1
-4.9061735567882,-4.43003495461359,-1
4.49929677522017,4.6074093332822,1
0.173938157581875,1.09070249260966,1
-3.99460991472309,-2.6060762600901,-1
-0.772037764395962,-2.93731482893099,-1
-3.21029824277974,-4.27047113189808,-1
3.00007048008076,-2.68814452305562,-1
1.40208825389267,4.91789021789207,1
0.164101854129919,-0.829703859422832,-1
-3.31263825547054,-1.42166101076455,-1
-2.00755230914295,-4.91308080946943,-1
1.00494633383988,4.4088825816615,1
-3.47660445956425,-1.35284074245373,-1
-3.4741880117671,-2.37277040848458,-1
4.59361718197362,-2.41487508105745,-1
-1.40404059662038,-2.50032877890315,-1
1.00697567240241,-2.60688387883511,-1
-3.10953447443086,1.595540299353,-1
-2.11782106782376,2.48474040115399,1
-2.71404793885386,-4.45185698311376,-1
0.865582650583444,0.331605158500511,-1
1.57007838641523,2.53481102640208,1
-4.60809335045914,4.13179943939018,1
-4.88418516607819,4.25389476118669,1
0.981182555418413,-2.00212803755464,-1
2.08870005910353,-0.661880968547038,-1
-4.94512080066722,3.44411575532183,-1
4.52965715871631,-2.71367666186062,-1
-2.67576637953871,0.489741244987014,-1
-2.580749419443,-1.80153910149624,-1
0.761250201985369,-4.37077938634335,-1
-1.70674132831325,-3.97364169631788,-1
-4.77635905848791,4.43713195136795,1
-0.472310389823963,4.7601645556692,1
3.81616399114143,2.15028746358553,1
2.37689033235175,-0.435014847494466,-1
-4.35598076149414,-2.34231106363048,-1
3.07710608464764,1.15619274095132,1
1.83181385560919,-1.66730387345197,-1
1.39946154079482,-2.29269250077777,-1
-0.169478674153953,-0.398358971938428,-1
-3.34464070181454,3.70050196041501,1
-1.09850348208521,-3.09650230617805,-1
4.01295985935081,3.65637000705402,1
-3.70807552260803,-4.95190589578955,-1
1.86769664500923,1.9922921130487,1
4.30521233465541,0.583826699782729,1
-0.623632655668777,0.171091018826957,-1
-3.43830501208573,4.84670080786428,1
1.42837323654214,-1.62605129735757,-1
3.19514606337387,0.657369896569136,1
1.68765029007401,-1.62964012780217,-1
-1.52972692365119,3.18279707053965,1
4.47310779266411,-3.55822976468297,-1
2.94495886098064,-0.930037062483835,-1
-0.781009442613588,-0.938634960312766,-1
