@relation exuation
@attribute xone real
@attribute xtwo real
@attribute output {-1,1}
@data
-0.138121011150897,-4.08558234474404,-1
-1.89462825621199,0.305379732108029,-1
0.393618273003769,2.82356840150656,1
-4.45932582958128,3.40117334212155,1
3.75682704756322,-2.56132823299615,-1
-1.05409948054081,-4.09171471487698,-1
4.35392538466816,-2.68054484004161,-1
2.1107125999293,-3.78023733756356,-1
-4.95945419353529,-1.66628466720791,-1
-2.72031545181789,0.005006936408217,-1
2.44060914007294,-1.38808613555428,-1
2.29397643312958,-3.28170100787056,-1
1.7957731607328,-1.09380593241754,-1
4.63343506484244,3.97856650464314,1
0.948784140706208,-4.11438509017681,-1
1.72552834271325,2.21975044242314,1
-3.07777120037933,-0.518402942421908,-1
-4.95806026961088,2.79755251105762,-1
-3.99997775144001,3.36399419164484,1
-2.39975729717339,2.71265947628352,1
4.03266128290763,3.54124901667675,1
-1.36334880223388,-0.891438942156046,-1
-2.9733393680966,3.32961790842746,1
0.952446870474983,3.62472131541461,1
-2.97146921666536,-4.13065727587681,-1
-4.71197840885211,3.7368223816416,1
-4.56884881860485,3.40978408833039,1
4.00376414050806,1.36065306055873,1
-1.33182035493239,2.45989421610227,1
-3.27479923176467,-2.36288760252729,-1
-2.0623637455011,-3.20460855946315,-1
3.39554679138112,1.66906771612208,1
-2.05773419220846,1.79439583588487,-1
-4.17487717324597,2.24077799128223,-1
-3.51969845474102,0.670264489009988,-1
-0.40313236582897,3.19539637293751,1
-0.659233270831765,-3.82448661419555,-1
-3.38713192691386,4.72701319780312,1
2.17396119316901,4.80525677570959,1
-2.39975729717339,2.71265947628352,1
1.02870032240597,-0.167738028131962,-1
0.725171384987365,4.50811479328872,1
-4.53853145093276,-0.945403609569786,-1
-1.6170520002562,3.74509632902395,1
-3.36694991347321,-2.73787156580081,-1
-2.59062490020125,-1.45052891245246,-1
1.54372221830337,-4.66055138666658,-1
-3.77751261178504,2.62723895153608,-1
-2.54937213856396,2.22415097046216,-1
1.57241154488461,-2.58414010644074,-1
-4.583974639881,-4.82937457667518,-1
3.45621217549703,4.82451499988001,1
0.425979119663197,-1.30847183794002,-1
4.13617356285572,0.477617830157229,1
0.953784227801359,-0.479037953383276,-1
1.83463538085816,-1.88179696455715,-1
3.06622548183693,-3.20965670824992,-1
-0.097025496938044,-3.94625862036581,-1
-3.09546267949004,-4.13661119950444,-1
-3.5684156122511,-4.12861028993543,-1
-4.23980246477463,-4.23358060863725,-1
-3.9222073147537,2.9257658954915,-1
0.280440189592355,4.25122099723757,1
3.56128924648135,4.59431214991823,1
-0.431763661733037,2.38566805710837,1
0.923423760709731,-1.55917591976634,-1
4.80411953788983,2.88216327386776,1
4.28166029622386,-1.75906417703162,-1
-4.78464795034532,-0.889000644882999,-1
-2.60707329088455,-0.233762286136822,-1
-2.03277056381281,4.0947410903913,1
-0.329513666911676,-1.46458112000721,-1
0.423920304739066,1.54101186473053,1
-3.67683007517938,2.95140756253984,1
4.02645700678841,-2.11709567468077,-1
1.05096467224996,-2.67082377313005,-1
-4.9924958818144,-4.59612146136254,-1
1.43376924263854,-0.832161240196704,-1
-3.41869201542806,4.66481549071938,1
-1.48609703126102,1.90574390986084,1
0.523377180434254,-3.97719589747945,-1
-0.108260805738503,3.37525028948264,1
-2.63915174161177,1.69879038272059,-1
0.211707918901688,-2.35504367946356,-1
-0.470725753711496,-4.98137496095455,-1
-3.0753847191888,-1.30710413141863,-1
-1.2284418167528,4.23977392327443,1
-2.73061329910353,2.84071978323254,1
1.99680265474922,4.71397732646116,1
0.020187418925629,-2.56808755857917,-1
-0.782182558959462,-0.964438984128064,-1
3.73666536090364,-3.54698093842435,-1
4.30521233465541,0.583826699782729,1
-4.77635905848791,4.43713195136795,1
-2.62717335630912,-3.09816620598096,-1
2.5335352152706,2.50229181726787,1
-3.88297849046093,0.141889139647937,-1
-4.3942980876383,-2.44729502473515,-1
-3.43830501208573,4.84670080786428,1
-3.78251028218879,-4.14330323341057,-1
1.95997815219622,1.4200500534575,1
-4.79950491680823,2.96783126632067,-1
-1.38553719245948,0.801363414825284,-1
4.64544824176154,1.21747205982228,1
-3.98452607921806,2.7722513274227,-1
-1.66748313019504,-3.21619987121366,-1
0.456914297634967,3.79693082245371,1
1.70288128259298,1.66708493064922,1
-2.80805394103296,0.856637127690752,-1
2.32373699947121,4.95574667570964,1
3.32318788043981,-4.07811323974342,-1
1.07654913027918,2.65121250179825,1
-4.91195907829192,2.14125523056305,-1
-0.694813858649096,3.36356479313817,1
1.59901503914596,4.14616456961351,1
2.93167289614445,1.0410154686224,1
-0.548107656034632,4.07058373225594,1
-4.07495356106792,3.67598434269509,1
-3.59812754130658,-3.07791404797075,-1
-3.36160770625817,1.2440714364886,-1
3.79809178065589,-4.2390886468143,-1
-4.49472816901446,4.3446135667294,1
0.723813858800685,3.63553079024705,1
-1.56415256903939,-0.772608690087304,-1
-2.20671728149573,4.45610974281067,1
-4.34134805376226,-2.22636356908994,-1
-1.03181602538809,-4.32761578181529,-1
-4.16146637826775,2.0988069199787,-1
-0.567570361559186,-0.036425190118204,-1
2.44424761004398,4.07694153800246,1
1.05096467224996,-2.67082377313005,-1
2.88363254101918,4.78582533368812,1
0.513121468505333,1.49646646522995,1
-3.67559540882872,2.07882853045116,-1
-4.65304539087689,-4.06271250408784,-1
-4.3300463609158,3.53986830687967,1
2.57247113666811,-3.13189838977673,-1
2.35533407479164,-1.89741656158397,-1
-0.419764903064272,1.18195309142284,-1
2.8730949386446,-3.86136916182173,-1
3.37066844540335,-1.65174935453189,-1
3.3065437428752,2.88464347557196,1
-4.19782285039754,3.00463604910253,-1
-0.431763661733037,2.38566805710837,1
1.10606842774292,-1.10250324034554,-1
4.1804748092832,3.8907520089079,1
2.82153009388954,-0.68836707728214,-1
1.88707076119922,2.02523752751514,1
-2.19873101848485,-1.31166436179028,-1
4.33004584657832,4.95102868042185,1
3.00401354684601,-3.35768236715004,-1
-0.245814240238143,-1.20287008549563,-1
4.5728396230019,1.96422010142762,1
-3.21466793309612,3.1491592469251,1
4.7340222685796,0.882992891428377,1
2.43311810773555,3.71360393218234,1
-4.31861097491346,-3.07812630559348,-1
3.16919665017169,-1.18150903347627,-1
-2.69288116558047,-0.181029450984239,-1
-4.82253309301319,2.55878486093336,-1
-4.99478651058169,-2.1704795451457,-1
-4.33362447698879,-2.55182313717268,-1
0.518185237046323,-4.67619915094497,-1
0.980227058358528,-4.42021293840837,-1
0.144843890339463,-0.707850994710355,-1
-0.376555807093744,-2.9038687365461,-1
0.4834538478078,-4.6296863072625,-1
-1.15486699918219,2.2755050784999,1
0.004463838899379,0.426172347168529,-1
-4.98490667767981,-0.700934335091082,-1
-3.66734105869104,2.05167377644597,-1
-4.95945419353529,-1.66628466720791,-1
1.88419571336249,-3.3945109947001,-1
3.36454315317059,2.52446297603731,1
-3.21029824277974,-4.27047113189808,-1
-4.66413567525054,4.55257599176909,1
4.5031503262638,-4.20615048121317,-1
-0.829285520011655,-4.68641689041013,-1
2.49936449314882,-3.38536606189165,-1
2.44060914007294,-1.38808613555428,-1
-3.50381392023134,-3.86268211987192,-1
1.49278711106625,-0.587797553548878,-1
1.67302273595756,-0.679700806394471,-1
-1.75522047584001,4.07779610856499,1
-4.47165024158295,-1.32091115079175,-1
-2.63915174161177,1.69879038272059,-1
3.64578934616843,-2.29714086564732,-1
-3.21772227208127,-3.99861743869658,-1
-0.316702442950511,-1.27280024514539,-1
-2.1393425721414,3.90040471937043,1
-4.96422278815711,-4.24990393755773,-1
2.11404550132647,-1.94323503173943,-1
-1.73276825933571,-4.28925197203871,-1
-0.161806761528791,0.438533615931299,-1
-3.67738992824303,2.23452323532952,-1
4.60196406674479,-4.19679169228231,-1
0.026504067060238,-3.14783328538966,-1
-2.48938136464861,1.529377905557,-1
-1.57494328217479,-4.41884287199876,-1
0.581598344072624,-3.34465466287853,-1
-1.06064641839834,1.47684510129437,-1
-3.5112268812997,-1.06561632605074,-1
-2.39532086110558,-0.328610039859533,-1
-2.83012897114432,-4.46160490248355,-1
0.747324547380406,4.34824394882136,1
0.43828744324689,-4.79124709886187,-1
-1.55508640207649,3.4099564881407,1
0.004463838899379,0.426172347168529,-1
-4.32616356630098,-2.4227981308179,-1
-1.75648180544286,2.0920228364367,1
-3.6813038297353,0.535043543072693,-1
-4.69921363739735,2.51736569619694,-1
-2.34934552256059,3.06046303417306,1
-4.86389670580368,-3.26065415811677,-1
-0.802127117865571,-2.21285435224736,-1
2.83267750540174,-1.73437189514063,-1
0.17691938488345,4.49426370023429,1
3.3065437428752,2.88464347557196,1
4.28155586261905,1.83098912364611,1
-2.86128692614229,3.50855535116153,1
-4.58801015844975,-2.36726001232196,-1
-1.43069038784632,2.46723413588165,1
2.09582169234978,-2.2109028443538,-1
2.65596357981668,-0.147529618928091,1
0.160471762658727,-0.871725986471049,-1
-4.81275521224459,4.82679454975608,1
-1.75963300760717,-0.26319641797685,-1
1.54606893157616,-2.58232962385978,-1
2.08870005910353,-0.661880968547038,-1
1.81861239769889,-1.92447580792822,-1
2.72741109866237,2.57564101752081,1
-0.878776905995917,3.31553623200291,1
-2.53087429672372,-4.91266509351218,-1
-4.29020514220539,0.455173323170571,-1
0.249565193276982,1.15755246606655,1
-0.811237127839945,-4.47483837666954,-1
1.62148866527273,-4.54132073494324,-1
-1.40404059662038,-2.50032877890315,-1
-3.91362757373938,-2.02221191716217,-1
2.47571907576167,-2.34516870594258,-1
0.433630298130129,-3.86462995996385,-1
4.2017135602259,-3.89117538373379,-1
-3.76102617621928,1.27097915718857,-1
-2.73198928910919,-3.446495480618,-1
-4.01822209440581,1.35679592331955,-1
4.62966209392763,-1.20435127784957,1
0.112578134580615,-1.38959157323017,-1
-0.046542082378603,4.41595397783718,1
2.45725834996514,3.17894867454631,1
-4.96340010204244,4.17503455670039,1
0.480211124584267,-1.53180610494622,-1
2.32200043704246,-3.26896667973601,-1
0.843189319131886,-3.62823007088542,-1
2.06441086883679,-4.89634988394265,-1
-0.722364852292611,3.81584571915731,1
3.12087993708346,-0.968254161970317,-1
3.08167471320064,-3.58298113396136,-1
0.428337185792721,-4.9146415933356,-1
-3.88051908673259,-0.927775985403886,-1
1.51259146961703,-1.47759864235702,-1
-2.41298498646498,-3.71040170940866,-1
-0.51683493769476,0.411185120961438,-1
4.0155461140834,4.87339698913479,1
-0.127439507877226,-4.96390555216973,-1
3.60133185173441,-2.14010962079374,-1
3.27714700388382,2.61585543917157,1
2.08557674251892,-4.54156803023041,-1
-1.37560005794795,0.114907113942152,-1
2.72449128268406,-2.87436630310509,-1
4.04554931350947,-2.26060982566267,-1
3.28851624162109,2.57390068572171,1
2.48505756560073,4.73564553651715,1
1.58332369570758,2.48667884121966,1
-2.82699699663196,4.17267518114059,1
3.16140685450619,0.959994747030295,1
3.05548611856748,-3.17020747447531,-1
-4.45932582958128,3.40117334212155,1
1.03926372826094,4.10789210983635,1
0.068979347033339,-0.023790365031377,-1
-0.622570595734503,-4.84119296725138,-1
-4.54323651735717,0.107539167154357,-1
-3.49475523025107,-2.23433168959853,-1
3.20699115538329,-3.72202082512402,-1
1.16805238021523,-1.86250394735925,-1
-0.483279719846965,-0.226540529588074,-1
0.135159521782034,-2.99239185382261,-1
4.82598173911606,-1.46771102600793,-1
-1.7376996917825,3.68249770058633,1
1.69535025155907,3.95818351720464,1
-0.547237012571626,1.95059413054825,1
2.24397502558138,2.3117546438859,1
3.42421316238978,1.91041625737126,1
3.07737941429941,2.84008050249485,1
2.50587856722263,-1.78732825028853,-1
1.25108698578054,3.37959765659742,1
0.578058704825382,-3.33658646879651,-1
0.196908249455455,2.68333525256478,1
-2.83013923721463,-4.16614142206288,-1
3.24863576518661,-3.51872864719135,-1
-1.00286379703819,4.08383353499769,1
0.368250715851105,0.398507374723044,-1
-2.92558238997793,2.73891082176213,1
-4.77410858966527,4.92551874652735,1
0.718309981124136,0.835715482447958,1
0.216806439158326,-0.793884576150947,-1
-2.32968692443204,-1.18632030845393,-1
-0.803485709002188,-0.448947945482498,-1
-0.576628635350377,3.15791965118343,1
-1.36144517852249,1.03635850964241,-1
0.833455964943219,-3.23294469642067,-1
-4.29020514220539,0.455173323170571,-1
-0.133245023982777,-1.90949402971365,-1
-4.85662890449683,1.8643484805003,-1
-3.68864642840943,0.591692305836177,-1
2.64652181885094,1.07136492558722,1
3.45113869168407,0.422875976550849,1
-1.13277999203207,-1.10668271983981,-1
0.053782336660076,-0.480529047266313,-1
-3.37978423627112,-1.86063929484571,-1
4.66397670455977,0.494734536359496,1
4.40467410780331,4.12877046104328,1
3.87655751058376,-1.00265755227072,-1
-0.136506663602327,-2.00969715160774,-1
3.63439867335159,-1.88249453984308,-1
3.63460632700125,0.338456866551172,1
0.907589425995078,0.024366068611812,-1
4.04442101975678,-3.47941002097692,-1
0.131916335870374,1.53551815973154,1
-3.36745336305901,-4.67457611217568,-1
2.48961667162948,-3.69508940523963,-1
-1.73941240468252,-1.99564692358331,-1
-1.8034996091034,1.11972011063299,-1
1.9573548315398,-4.19267806711472,-1
2.1073522355192,-1.11215237725381,-1
-1.69420842929127,-2.16894689810232,-1
-4.42193431979013,0.094462418601867,-1
-4.21801855722961,3.82106169754224,1
-3.59568277306543,-1.65623564584523,-1
2.2069196845968,-1.60617736439028,-1
2.49583088419375,-1.00413801188348,-1
0.998567530016807,-0.158501486445682,-1
1.65064106064345,1.32284126561711,1
3.46434594372419,-2.55399521507957,-1
-1.44004234925596,-4.35808605551483,-1
3.25828820940437,-3.78895119030333,-1
-2.96988812200481,1.98478172951756,-1
4.81604310752509,-3.04563119329281,-1
-1.26180922730966,-2.55696842310773,-1
4.13525398151169,3.6809736108673,1
0.871440258853981,-0.205550937617331,-1
-2.67576637953871,0.489741244987014,-1
-4.5796465218275,-4.19201436464745,-1
-0.888646345428238,-0.997089120999862,-1
-4.09952141887409,-4.11983427221182,-1
2.74884696126345,-2.97095375538188,-1
-2.30819844017742,4.86292638815699,1
-1.13669958870912,4.52072045311299,1
0.535960808276778,2.14904005410398,1
2.25301152190654,-0.421590729997868,-1
2.95509184991397,-1.73287241970927,-1
-4.94669771255196,0.426387780899889,-1
-2.98619900643472,-2.59995271058481,-1
-0.996910095734836,-2.66190913986958,-1
-2.00362526247106,4.57471804333157,1
4.64136331863046,2.05530415881631,1
1.1218475892139,2.04640226036295,1
-2.2140338828357,0.721633836045388,-1
-2.66545380362292,1.61769217941225,-1
3.81166517805187,-0.878081995371324,1
2.07291472798591,-3.26652629645342,-1
0.459939254996704,1.26987979313881,1
-3.35866609828425,-1.7652843358984,-1
-4.60212096842177,-1.02419016877147,-1
-3.447151701545,-4.12927527591175,-1
1.87048046066227,-0.570110168341749,-1
-1.36590136522101,-3.17267499969999,-1
-4.87224175666263,-2.3800228564736,-1
-2.42471569682225,-2.76138026159272,-1
-0.832149303929036,2.95515393331733,1
1.16264247522624,-1.2238045434418,-1
-3.79180293441115,1.10353056930418,-1
2.12876849254482,-2.51620789743015,-1
2.6216809105713,0.525132280025524,1
-2.03611716585183,2.21277530090805,1
0.607273584467397,-3.74953691863294,-1
-4.44382142448402,3.82999937272423,1
-1.4725505885029,3.24588009678102,1
0.214398357632811,3.83783703233109,1
4.64493511757832,0.614810553583411,1
-3.11303629021337,3.26299422340229,1
1.2773729010223,-2.32138308822098,-1
-3.88770930325678,1.19093231996727,-1
-3.00577226228393,-4.33350275161398,-1
-2.4299821420988,1.01348671648772,-1
4.82843866873225,-0.609758443067555,1
2.01595252264862,3.63541089350545,1
-3.02927812106862,-0.68761277454049,-1
-3.37053506078764,1.84072087076982,-1
-4.77232578681721,3.76993523731956,1
-3.7411271523343,3.26004411194639,1
-3.66844691658613,-2.67819490062317,-1
-1.28703022632472,-0.53751537898395,-1
3.11479288528615,-1.96249826974502,-1
-1.72449150149755,2.13793885437834,1
-0.602080574813543,4.52076635956475,1
2.17396119316901,4.80525677570959,1
-4.88069925716757,3.06320204149531,-1
-3.21685002076795,-0.374628351078232,-1
